央视频道,#genre#
四川卫视,http://183.151.27.193:4022/rtp/233.50.201.139:5140$1920x1080
四川卫视,http://183.141.216.122:9999/rtp/233.50.201.139:5140$1920x1080
四川卫视,http://115.212.187.245:7912/rtp/233.50.201.139:5140$1920x1080
四川卫视,http://115.212.187.245:7912/rtp/233.50.200.70:5140$720x576
重庆卫视,http://115.230.250.238:9999/rtp/233.50.201.143:5140$1920x1080
重庆卫视,http://ycsj.aguihome.com:4022/rtp/233.50.201.143:5140$1920x1080
重庆卫视,http://115.230.250.238:9999/rtp/233.50.201.66:5140$720x576
重庆卫视,http://ycsj.aguihome.com:4022/rtp/233.50.201.66:5140$720x576
重庆卫视,http://ycsj.aguihome.com:4022/rtp/233.50.200.86:5140$720x576
重庆卫视,http://115.230.250.238:9999/rtp/233.50.200.86:5140$720x576
重庆卫视,http://183.141.216.122:9999/rtp/233.50.201.143:5140$1920x1080
重庆卫视,http://115.212.187.245:7912/rtp/233.50.201.143:5140$1920x1080
重庆卫视,http://183.151.27.193:4022/rtp/233.50.201.143:5140$1920x1080
重庆卫视,http://183.141.216.122:9999/rtp/233.50.201.66:5140$720x576
贵州卫视,http://115.230.250.238:9999/rtp/233.50.201.142:5140$1920x1080
贵州卫视,http://ycsj.aguihome.com:4022/rtp/233.50.201.142:5140$1920x1080
贵州卫视,http://ycsj.aguihome.com:4022/rtp/233.50.200.128:5140$720x576
贵州卫视,http://115.230.250.238:9999/rtp/233.50.201.69:5140$720x576
贵州卫视,http://ycsj.aguihome.com:4022/rtp/233.50.201.69:5140$720x576
贵州卫视,http://115.230.250.238:9999/rtp/233.50.200.128:5140$720x576
贵州卫视,http://183.141.216.122:9999/rtp/233.50.201.142:5140$1920x1080
贵州卫视,http://115.212.187.245:7912/rtp/233.50.201.142:5140$1920x1080
贵州卫视,http://183.151.27.193:4022/rtp/233.50.201.142:5140$1920x1080
贵州卫视,http://125.113.131.173:8888/rtp/233.50.201.142:5140$1920x1080
海南卫视,http://115.230.250.238:9999/rtp/233.50.201.55:5140$720x576
海南卫视,http://ycsj.aguihome.com:4022/rtp/233.50.201.55:5140$720x576
海南卫视,http://ycsj.aguihome.com:4022/rtp/233.50.200.62:5140$720x576
海南卫视,http://115.230.250.238:9999/rtp/233.50.200.62:5140$720x576
海南卫视,http://125.119.67.69:8888/rtp/233.50.200.62:5140$720x576
海南卫视,http://183.128.234.245:4022/rtp/233.50.200.62:5140$720x576
海南卫视,http://183.128.234.245:4022/rtp/233.50.201.55:5140$720x576
海南卫视,http://183.151.27.193:4022/rtp/233.50.200.62:5140$720x576
海南卫视,http://183.151.27.193:4022/rtp/233.50.201.55:5140$720x576
海南卫视,http://115.212.187.245:7912/rtp/233.50.200.62:5140$720x576
河北卫视,http://115.230.250.238:9999/rtp/233.50.201.140:5140$1920x1080
河北卫视,http://ycsj.aguihome.com:4022/rtp/233.50.201.140:5140$1920x1080
河北卫视,http://ycsj.aguihome.com:4022/rtp/233.50.200.82:5140$720x576
河北卫视,http://115.230.250.238:9999/rtp/233.50.201.50:5140$720x576
河北卫视,http://115.230.250.238:9999/rtp/233.50.200.82:5140$720x576
河北卫视,http://ycsj.aguihome.com:4022/rtp/233.50.201.50:5140$720x576
河北卫视,http://183.151.27.193:4022/rtp/233.50.201.140:5140$1920x1080
河北卫视,http://183.141.216.122:9999/rtp/233.50.201.140:5140$1920x1080
河北卫视,http://115.212.187.245:7912/rtp/233.50.201.140:5140$1920x1080
河北卫视,http://183.128.234.245:4022/rtp/233.50.201.50:5140$720x576
金鹰纪实,http://58.37.189.47:8088/rtp/239.45.1.45:5140$1920x1080
宁夏卫视,http://115.230.250.238:9999/rtp/233.50.201.57:5140$720x576
宁夏卫视,http://ycsj.aguihome.com:4022/rtp/233.50.200.215:5140$720x576
宁夏卫视,http://ycsj.aguihome.com:4022/rtp/233.50.201.57:5140$720x576
宁夏卫视,http://115.230.250.238:9999/rtp/233.50.200.215:5140$720x576
宁夏卫视,http://125.119.67.69:8888/rtp/233.50.201.57:5140$720x576
宁夏卫视,http://125.119.67.69:8888/rtp/233.50.200.215:5140$720x576
宁夏卫视,http://183.141.216.122:9999/rtp/233.50.200.215:5140$720x576
宁夏卫视,http://183.141.216.122:9999/rtp/233.50.201.57:5140$720x576
宁夏卫视,http://125.113.131.173:8888/rtp/233.50.201.57:5140$720x576
宁夏卫视,http://183.128.234.245:4022/rtp/233.50.201.57:5140$720x576
广西卫视,http://ycsj.aguihome.com:4022/rtp/233.50.200.41:5140$720x576
广西卫视,http://115.230.250.238:9999/rtp/233.50.201.49:5140$720x576
广西卫视,http://ycsj.aguihome.com:4022/rtp/233.50.201.49:5140$720x576
广西卫视,http://115.230.250.238:9999/rtp/233.50.200.41:5140$720x576
广西卫视,http://125.113.131.173:8888/rtp/233.50.200.41:5140$720x576
广西卫视,http://183.141.216.122:9999/rtp/233.50.200.41:5140$720x576
广西卫视,http://183.141.216.122:9999/rtp/233.50.201.49:5140$720x576
广西卫视,http://183.128.234.245:4022/rtp/233.50.200.41:5140$720x576
广西卫视,http://183.151.27.193:4022/rtp/233.50.201.49:5140$720x576
广西卫视,http://183.128.234.245:4022/rtp/233.50.201.49:5140$720x576
吉林卫视,http://ycsj.aguihome.com:4022/rtp/233.50.200.77:5140$720x576
吉林卫视,http://ycsj.aguihome.com:4022/rtp/233.50.201.48:5140$720x576
吉林卫视,http://115.230.250.238:9999/rtp/233.50.201.48:5140$720x576
吉林卫视,http://115.230.250.238:9999/rtp/233.50.200.77:5140$720x576
吉林卫视,http://125.113.131.173:8888/rtp/233.50.200.77:5140$720x576
吉林卫视,http://125.113.131.173:8888/rtp/233.50.201.48:5140$720x576
吉林卫视,http://125.119.67.69:8888/rtp/233.50.200.77:5140$720x576
吉林卫视,http://125.119.67.69:8888/rtp/233.50.201.48:5140$720x576
吉林卫视,http://183.141.216.122:9999/rtp/233.50.200.77:5140$720x576
吉林卫视,http://183.141.216.122:9999/rtp/233.50.201.48:5140$720x576
山西卫视,http://115.230.250.238:9999/rtp/233.50.201.51:5140$720x576
山西卫视,http://ycsj.aguihome.com:4022/rtp/233.50.201.51:5140$720x576
山西卫视,http://183.151.27.193:4022/rtp/233.50.201.51:5140$720x576
山西卫视,http://183.141.216.122:9999/rtp/233.50.201.51:5140$720x576
山西卫视,http://125.113.131.173:8888/rtp/233.50.201.51:5140$720x576
山西卫视,http://183.128.234.245:4022/rtp/233.50.201.51:5140$720x576
山西卫视,http://115.212.187.245:7912/rtp/233.50.201.51:5140$720x576
山西卫视,http://183.147.171.84:8888/rtp/233.50.201.51:5140$720x576
山西卫视,http://125.109.62.72:9999/rtp/233.50.201.51:5140$720x576
山西卫视,http://220.184.69.32:4022/rtp/233.50.201.51:5140$720x576
青海卫视,http://ycsj.aguihome.com:4022/rtp/233.50.201.65:5140$720x576
青海卫视,http://ycsj.aguihome.com:4022/rtp/233.50.200.131:5140$720x576
青海卫视,http://115.230.250.238:9999/rtp/233.50.201.65:5140$720x576
青海卫视,http://125.113.131.173:8888/rtp/233.50.201.65:5140$720x576
青海卫视,http://115.230.250.238:9999/rtp/233.50.200.131:5140$720x576
青海卫视,http://125.113.131.173:8888/rtp/233.50.200.131:5140$720x576
青海卫视,http://183.141.216.122:9999/rtp/233.50.201.65:5140$720x576
青海卫视,http://183.151.27.193:4022/rtp/233.50.201.65:5140$720x576
青海卫视,http://183.128.234.245:4022/rtp/233.50.200.131:5140$720x576
青海卫视,http://115.212.187.245:7912/rtp/233.50.200.131:5140$720x576
西藏卫视,http://125.113.131.173:8888/rtp/233.50.201.70:5140$720x576
西藏卫视,http://ycsj.aguihome.com:4022/rtp/233.50.200.137:5140$720x576
西藏卫视,http://115.230.250.238:9999/rtp/233.50.201.70:5140$720x576
西藏卫视,http://ycsj.aguihome.com:4022/rtp/233.50.201.70:5140$720x576
西藏卫视,http://115.230.250.238:9999/rtp/233.50.200.137:5140$720x576
西藏卫视,http://125.113.131.173:8888/rtp/233.50.200.137:5140$720x576
西藏卫视,http://183.128.234.245:4022/rtp/233.50.201.70:5140$720x576
西藏卫视,http://183.128.234.245:4022/rtp/233.50.200.137:5140$720x576
西藏卫视,http://183.141.216.122:9999/rtp/233.50.200.137:5140$720x576
西藏卫视,http://183.141.216.122:9999/rtp/233.50.201.70:5140$720x576
陕西卫视,http://ycsj.aguihome.com:4022/rtp/233.50.200.170:5140$720x576
陕西卫视,http://125.113.131.173:8888/rtp/233.50.201.59:5140$720x576
陕西卫视,http://125.113.131.173:8888/rtp/233.50.200.170:5140$720x576
陕西卫视,http://ycsj.aguihome.com:4022/rtp/233.50.201.59:5140$720x576
陕西卫视,http://115.230.250.238:9999/rtp/233.50.201.59:5140$720x576
陕西卫视,http://ycsj.aguihome.com:4022/rtp/233.50.200.172:5140$720x576
陕西卫视,http://115.230.250.238:9999/rtp/233.50.200.170:5140$720x576
陕西卫视,http://115.230.250.238:9999/rtp/233.50.200.172:5140$720x576
陕西卫视,http://125.119.67.69:8888/rtp/233.50.201.59:5140$720x576
陕西卫视,http://125.119.67.69:8888/rtp/233.50.200.170:5140$720x576
云南卫视,http://125.113.131.173:8888/rtp/233.50.201.46:5140$720x576
云南卫视,http://115.230.250.238:9999/rtp/233.50.201.46:5140$720x576
云南卫视,http://ycsj.aguihome.com:4022/rtp/233.50.200.81:5140$720x576
云南卫视,http://125.113.131.173:8888/rtp/233.50.200.81:5140$720x576
云南卫视,http://ycsj.aguihome.com:4022/rtp/233.50.201.46:5140$720x576
云南卫视,http://125.119.67.69:8888/rtp/233.50.201.46:5140$720x576
云南卫视,http://115.230.250.238:9999/rtp/233.50.200.81:5140$720x576
云南卫视,http://125.119.67.69:8888/rtp/233.50.200.81:5140$720x576
云南卫视,http://183.128.234.245:4022/rtp/233.50.200.81:5140$720x576
云南卫视,http://183.128.234.245:4022/rtp/233.50.201.46:5140$720x576
甘肃卫视,http://ycsj.aguihome.com:4022/rtp/233.50.201.149:5140$720x576
甘肃卫视,http://115.230.250.238:9999/rtp/233.50.201.149:5140$720x576
甘肃卫视,http://125.113.131.173:8888/rtp/233.50.201.149:5140$720x576
甘肃卫视,http://125.119.67.69:8888/rtp/233.50.201.149:5140$720x576
甘肃卫视,http://183.151.27.193:4022/rtp/233.50.201.149:5140$720x576
甘肃卫视,http://115.212.187.245:7912/rtp/233.50.201.149:5140$720x576
甘肃卫视,http://183.128.234.245:4022/rtp/233.50.201.149:5140$720x576
甘肃卫视,http://183.141.216.122:9999/rtp/233.50.201.149:5140$720x576
甘肃卫视,http://220.184.69.32:4022/rtp/233.50.201.149:5140$720x576
甘肃卫视,http://183.145.74.110:7777/rtp/233.50.201.149:5140$720x576
内蒙古卫视,http://125.113.131.173:8888/rtp/233.50.201.148:5140$720x576
内蒙古卫视,http://115.230.250.238:9999/rtp/233.50.201.148:5140$720x576
内蒙古卫视,http://ycsj.aguihome.com:4022/rtp/233.50.201.148:5140$720x576
内蒙古卫视,http://183.141.216.122:9999/rtp/233.50.201.148:5140$720x576
内蒙古卫视,http://183.128.234.245:4022/rtp/233.50.201.148:5140$720x576
内蒙古卫视,http://115.212.187.245:7912/rtp/233.50.201.148:5140$720x576
内蒙古卫视,http://183.151.27.193:4022/rtp/233.50.201.148:5140$720x576
内蒙古卫视,http://125.109.62.72:9999/rtp/233.50.201.148:5140$720x576
内蒙古卫视,http://183.147.171.84:8888/rtp/233.50.201.148:5140$720x576
内蒙古卫视,http://220.184.69.32:4022/rtp/233.50.201.148:5140$720x576
河南卫视,http://125.113.131.173:8888/rtp/233.50.201.144:5140$1920x1080
河南卫视,http://115.230.250.238:9999/rtp/233.50.201.144:5140$1920x1080
河南卫视,http://125.119.67.69:8888/rtp/233.50.200.83:5140$720x576
河南卫视,http://115.230.250.238:9999/rtp/233.50.201.44:5140$720x576
河南卫视,http://115.230.250.238:9999/rtp/233.50.200.83:5140$720x576
河南卫视,http://125.113.131.173:8888/rtp/233.50.201.44:5140$720x576
河南卫视,http://ycsj.aguihome.com:4022/rtp/233.50.200.83:5140$720x576
河南卫视,http://125.113.131.173:8888/rtp/233.50.200.83:5140$720x576
河南卫视,http://ycsj.aguihome.com:4022/rtp/233.50.201.44:5140$720x576
河南卫视,http://115.212.187.245:7912/rtp/233.50.201.144:5140$1920x1080
新疆卫视,http://58.37.189.47:8088/rtp/239.45.1.116:5140$720x576
兵团卫视,http://ycsj.aguihome.com:4022/rtp/233.50.201.72:5140$720x576
兵团卫视,http://ycsj.aguihome.com:4022/rtp/233.50.200.171:5140$720x576
兵团卫视,http://115.230.250.238:9999/rtp/233.50.201.72:5140$720x576
兵团卫视,http://115.230.250.238:9999/rtp/233.50.200.171:5140$720x576
兵团卫视,http://125.113.131.173:8888/rtp/233.50.201.72:5140$720x576
兵团卫视,http://125.113.131.173:8888/rtp/233.50.200.171:5140$720x576
兵团卫视,http://183.128.234.245:4022/rtp/233.50.201.72:5140$720x576
兵团卫视,http://115.212.187.245:7912/rtp/233.50.200.171:5140$720x576
兵团卫视,http://183.128.234.245:4022/rtp/233.50.200.171:5140$720x576
兵团卫视,http://183.151.27.193:4022/rtp/233.50.200.171:5140$720x576
三沙卫视,http://222.65.134.204:10000/rtp/239.45.1.82:5140$720x576
康巴卫视,http://61.170.254.112:1024/rtp/239.45.1.251:5140$720x576

港·澳·台,#genre#
翡翠台,http://113.83.152.56:8182/bynumber/1$1920x1080
翡翠台,http://php.jdshipin.com:8880/smt.php?id=jade_twn$1920x1080
翡翠台,http://php.jdshipin.com:8880/TVOD/iptv.php?id=fct$1920x1080
翡翠台,http://metatvpro.xyz:25461/W1045/4329/12205$1920x1080
翡翠台,http://php.jdshipin.com:8880/TVOD/iptv.php?id=fct$1920x1080
翡翠台,http://php.jdshipin.com:8880/TVOD/iptv.php?id=fct4$1920x1080
翡翠台,https://pi.0472.org/tv/fct.php?auth=230918$1280x720
翡翠台,http://php.jdshipin.com:8880/TVOD/iptv.php?id=fct
翡翠台,http://iptviptv.site:9694/hls/99/index.m3u8
翡翠台,http://58.250.155.2:8180/TV00000000000000000032@HHZT
明珠台,https://pi.0472.org/tv/mzt.php?auth=230918$1280x720
明珠台,http://metatvpro.xyz:25461/W1045/4329/12207$1280x720
明珠台,http://php.jdshipin.com:8880/TVOD/iptv.php?id=mzt$1280x720
明珠台,http://php.jdshipin.com:8880/smt.php?id=pearl_twn$1280x720
明珠台,http://124.244.149.194:65531/bysid/2
明珠台,http://grandprix2023.asuscomm.com:8892/bysid/2.m3u8
明珠台,http://php.jdshipin.com:8880/TVOD/iptv.php?id=mzt
明珠台,http://grandprix2023.asuscomm.com:8892/bysid/2.m3u8
明珠台,http://php.jdshipin.com:8880/smt.php?id=pearl_twn
明珠台,http://zw9999.cnstream.top:80/play/ubI0Nrlni6TwusjXuSxNxEzv3SLBhKEUmYG73triGDY/ts
星河台,https://edge6a.v2h-cdn.com/xinghe/xinghe.stream/chunklist.m3u8$1280x720
星河台,https://edge6a.v2h-cdn.com/xinghe/xinghe.stream/chunklist.m3u8
凤凰中文,http://ayolee.com:5253/udp/239.93.0.162:2192$1920x1080
凤凰中文,http://pi.0472.org/tv/cbn.php?id=xfjcHD$1280x720
凤凰中文,http://metatvpro.xyz:25461/W1045/4329/61$1280x720
凤凰中文,http://php.jdshipin.com:8880/smt.php?id=phoenixtv_hd$1280x720
凤凰中文,http://183.135.224.218:4022/udp/233.50.200.42:5140$1280x720
凤凰中文,http://183.135.224.218:4022/udp/233.50.200.191:5140$1280x720
凤凰中文,http://pi.0472.org/tv/cbn.php?id=xfjcHD$1280x720
凤凰中文,http://ayolee.com:5253/udp/239.93.0.162:2192$1920x1080
凤凰中文,http://wouu.net:9977/udp/239.93.0.162:2192$1920x1080
凤凰中文,http://s.cdhongyuan.cn:4022/udp/239.93.0.162:2192
凤凰卫视,http://tianhewan.top/ZIPP.php?url=http://211.72.65.236:8577/.m3u8$1920x1080
凤凰卫视,http://tianhewan.top/ZIPP.php?url=http://211.72.65.236:8576/.m3u8$1920x1080
凤凰资讯,http://61.221.215.25:8800/hls/47/index.m3u8$1280x720
凤凰资讯,http://php.jdshipin.com:8880/TVOD/iptv.php?id=fhzx$1280x720
凤凰资讯,http://php.jdshipin.com:8880/smt.php?id=phoenixinfo_hd$1280x720
凤凰资讯,http://183.135.224.218:4022/udp/233.50.200.192:5140$1280x720
凤凰资讯,http://146.56.153.245:20121/bysid/257
凤凰资讯,http://124.230.56.176:55555/udp/239.76.246.135:1234
凤凰资讯,http://124.230.56.176:55555/udp/239.76.246.8:1234
凤凰资讯,http://61.130.232.196:8881/udp/233.50.200.192:5140
凤凰资讯,http://146.56.153.245:20121/bysid/257
凤凰资讯,http://118.112.148.228:58888/udp/239.93.1.4:2191
凤凰香港,http://php.jdshipin.com:8880/smt.php?id=hkphoenix_twn$1920x1080
凤凰香港,http://php.jdshipin.com:8880/TVOD/iptv.php?id=fhhk$1280x720
凤凰香港,http://metatvpro.xyz:25461/W1045/4329/12212$854x480$1280x720
凤凰香港,http://www.lebaobei.top:6868/udp/239.255.30.123:8231$1920x1080
凤凰香港,http://116.162.6.192/1.v.smtcdns.net/qctv.fengshows.cn/live/0701phk72.m3u8凤凰资询
凤凰香港,http://124.244.149.194:65531/bysid/85
凤凰香港,http://180.143.86.242:8181/tsfile/live/1084_1.m3u8
凤凰香港,https://epg.pw/stream/b3ab43b2415df405226d5b25f38e51432ca7d32b5a240e0aa1f3e201d181442f.m3u8
凤凰香港,http://154.12.50.54:123/smt.php?id=hkphoenix_twn
凤凰香港,http://zb.688768.xyz/jiudian/jddb.php?member=liubwdefd34&playurl=http://120.84.96.42:808/hls/81/index.m3u8
凤凰中文高清,http://124.248.70.196:24729/fhzb/2.php?id=fhzw&username=18067188530&password=Cgbyo0o0
TVBS亚洲,http://d2e1asnsl7br7b.cloudfront.net/7782e205e72f43aeb4a48ec97f66ebbe/index_5.m3u8?zshijd$1920x1080
TVBS亚洲,http://38.64.72.148/hls/modn/list/4005/playlist.m3u8$1920x1080
TVBS亚洲,http://38.64.72.148/hls/modn/list/4005/chunklist1.m3u8?$1920x1080
TVBS亚洲,http://38.64.72.148:80/hls/modn/list/4005/chunklist1.m3u8$1920x1080
TVBS亚洲,http://38.64.72.148:80/hls/modn/list/4005/playlist.m3u8$1920x1080
TVBS亚洲,http://38.64.72.148/hls/modn/list/4005/chunklist0.m3u8$1920x1080
TVBS亚洲,http://38.64.72.148/hls/modn/list/4005/chunklist1.m3u8$1920x1080
TVBS亚洲,http://38.64.72.148:80/hls/modn/list/4005/chunklist0.m3u8$1920x1080
TVBS亚洲,http://38.64.72.148:80/hls/modn/list/4005/playlist.m3u8?$1920x1080
TVBS亚洲,http://38.64.72.148/hls/modn/list/4005/chunklist1.m3u8?
TVBS新闻,http://4gtv.mumi.rip:9877/291/4gtv-4gtv072/index.m3u8$640x360
TVBS新闻,http://61.221.215.25:8800/hls/9/index.m3u8
TVBS新闻,http://free.xiptv.x10.bz/kudou.php?id=78
TVBS新闻,p3p://108.181.20.159:40046/621858e3000e70ad1217c0700d576ad0
TVBS新闻,http://ali.hlspull.yximgs.com/live/twlivezozwhzxozhzzzlfhzlzszcnxzfvbhzdzwzfzzdsswvtvbsxw.flv
TVBS新闻,http://4gtv.mumi.rip:9877/291/4gtv-4gtv072/index.m3u8
TVBS新闻,http://ali.hlspull.yximgs.com/live/huanqiuhklivejojwhjxojhjjjlfhjljsjcnxjfvbhjdjwjfjjdsswvtvbsxw.flv
TVBS新闻,http://61.221.215.25:8800/hls/9/index.m3u8
TVBS新闻,https://www.zhixun.com.mp/zx.php?id=litvsxw
TVBS新闻,http://220.134.74.149:2399/udp/224.1.4.13:11111
TVBS欢乐,http://4gtv.mumi.rip:9877/184/4gtv-4gtv068/index.m3u8$854x480
TVBS欢乐,http://220.134.74.149:2399/udp/224.1.4.154:11111
TVBS欢乐,http://tianhewan.top/ZIPP.php?url=http://211.72.65.236:8532/.m3u8
TVBS欢乐,http://220.134.74.149:2399/udp/224.1.4.2:11111
TVBS欢乐,http://4gtv.mumi.rip:9877/184/4gtv-4gtv068/index.m3u8
TVBS欢乐,p3p://108.181.20.159:40046/61e831a60008c7d761db13151abe16ae
TVBS欢乐,http://37.27.111.214:8080/live/24/hls.m3u8
TVB星河台,https://edge6a.v2h-cdn.com/xinghe/xinghe.stream/chunklist.m3u8$1280x720
东森新聞,http://37.27.111.214:8080/live/20/hls.m3u8$1280x720
东森新聞,http://shuma004.chunfengyun.top:8080/live/20/hls.m3u8$1280x720
东森新闻,http://37.27.111.214:8080/live/20/hls.m3u8$1280x720
东森新闻,http://shuma004.chunfengyun.top:8080/live/20/hls.m3u8$1280x720
东森新闻,http://37.27.111.214:8080/live/20/hls.m3u8
东森新闻,https://www.zhixun.com.mp/zx.php?id=lids
东森新闻,http://php.jdshipin.com:8880/xsj.php?id=ebc-news
东森新闻,p3p://108.181.20.159:40046/61468afa0005b339ea7014d376a616f3
东森新闻,http://211.23.114.106:8510/http/61.221.81.94:8088/hls/71/813/ch44.m3u8
东森新闻,http://ali.hlspull.yximgs.com/live/huanqiuhklivemhjttujjcvbyjuojdjjejywefjjfbxfbxxvbjjjljjhjsxw.flv
东森新闻,http://37.27.111.214:8080/live/20/hls.m3u8
大爱,https://epg.pw/stream/8dab0126668b960d4130c12b25e9278ffda43f5b66fa986287ed34cd97cbd721.m3u8$1280x720
大爱,https://pulltv1.wanfudaluye.com/live/tv1.m3u8$1280x720
华语电视,http://38.64.72.148:80/hls/modn/list/4003/chunklist0.m3u8$1920x1080
台湾Plus,https://bcovlive-a.akamaihd.net/rce33d845cb9e42dfa302c7ac345f7858/ap-northeast-1/6282251407001/playlist.m3u8$640x360
寰宇台湾,http://37.27.111.214:8080/live/63/hls.m3u8$1280x720
民视台湾,http://37.27.111.214:8080/live/5/hls.m3u8$1280x720
好消息综合台,https://dqhxk7sbp7xog.cloudfront.net/hls-live/goodtv/_definst_/liveevent/live-ch1-2.m3u8$1280x720
经典港片,http://115.230.250.238:9999/rtp/233.50.201.250:5140$720x576
经典港片,http://ycsj.aguihome.com:4022/rtp/233.50.201.250:5140$720x576
经典港片,http://125.113.131.173:8888/rtp/233.50.201.250:5140$720x576
经典港片,http://183.141.216.122:9999/rtp/233.50.201.250:5140$720x576
经典港片,http://115.212.187.245:7912/rtp/233.50.201.250:5140$720x576
经典港片,http://183.128.234.245:4022/rtp/233.50.201.250:5140$720x576
经典港片,http://183.151.27.193:4022/rtp/233.50.201.250:5140$720x576
经典港片,http://183.147.171.84:8888/rtp/233.50.201.250:5140$720x576
经典港片,http://220.184.69.32:4022/rtp/233.50.201.250:5140$720x576
经典港片,http://183.145.74.110:7777/rtp/233.50.201.250:5140$720x576
久看体育,http://115.230.250.238:9999/rtp/233.50.201.204:5140$1920x1080
